Average ratings on churches,Average ratings on resorts,Average ratings on beaches,Average ratings on parks,Average ratings on theatres,Average ratings on museums,Average ratings on malls,Average ratings on zoo,Average ratings on restaurants,Average ratings on pubs/bars,Average ratings on local services,Average ratings on burger/pizza shops,Average ratings on hotels/other lodgings,Average ratings on juice bars,Average ratings on art galleries,Average ratings on dance clubs,Average ratings on swimming pools,Average ratings on gyms,Average ratings on bakeries,Average ratings on beauty & spas,Average ratings on cafes,Average ratings on view points,Average ratings on monuments,Average ratings on gardens
0.37400000000000005,0.382,0.384,0.28297362110311747,0.22680412371134018,0.2287917737789203,1.0,0.26086956521739135,0.36778846153846156,0.25298329355608595,0.36800000000000005,0.36800000000000005,0.2576832151300236,0.26415094339622636,1.0,0.31200000000000006,0.282,0.282,0.284,1.0,0.128,0.376,0.37200000000000005,0.37200000000000005
0.378,0.5700000000000001,0.388,0.28537170263788975,0.22938144329896903,0.2287917737789203,0.2319587628865979,0.3623188405797101,0.3653846153846153,0.24821002386634852,0.36600000000000005,0.36400000000000005,0.25295508274231676,0.25943396226415094,1.0,0.31400000000000006,0.282,0.27999999999999997,0.284,1.0,0.124,0.38,0.376,0.376
0.382,0.5740000000000001,0.392,0.28537170263788975,0.22938144329896903,0.2313624678663238,0.23969072164948446,0.2463768115942029,0.3629807692307693,0.243436754176611,0.36200000000000004,0.36000000000000004,0.24586288416075647,0.2547169811320754,1.0,0.31000000000000005,0.282,0.27999999999999997,0.282,1.0,0.126,0.384,0.378,0.378
0.386,0.5780000000000001,0.396,0.28776978417266186,0.2319587628865979,0.2313624678663238,0.23453608247422675,0.23913043478260873,0.360576923076923,0.24105011933174228,0.35800000000000004,0.35600000000000004,0.24349881796690304,0.24999999999999997,1.0,0.33,0.27999999999999997,0.27799999999999997,0.282,0.40599999999999997,0.13,0.388,0.382,0.382
0.39,0.58,0.40199999999999997,0.28776978417266186,0.2319587628865979,0.23393316195372754,0.3221649484536082,0.23429951690821263,0.358173076923077,0.23627684964200482,0.35400000000000004,0.35200000000000004,0.23877068557919623,0.2452830188679245,1.0,0.32200000000000006,0.27799999999999997,0.27799999999999997,0.282,1.0,0.118,0.39,0.386,0.386
0.392,0.5820000000000001,0.40599999999999997,0.2901678657074341,0.2319587628865979,0.23393316195372754,0.23969072164948446,0.23188405797101455,0.3557692307692307,0.22911694510739858,0.35000000000000003,0.35000000000000003,0.23404255319148937,0.3632075471698113,1.0,0.31400000000000006,0.27799999999999997,0.27799999999999997,0.27999999999999997,0.40599999999999997,0.12,0.394,0.39,0.39
0.396,0.5860000000000001,0.40800000000000003,0.2901678657074341,0.23453608247422675,0.23650385604113106,0.24742268041237114,0.2270531400966184,0.3533653846153846,0.22434367541766112,0.34600000000000003,0.34600000000000003,0.2293144208037825,0.35849056603773577,1.0,1.0,0.27599999999999997,0.27599999999999997,0.284,0.41,0.124,0.398,0.394,0.394
0.4,0.588,0.41200000000000003,0.29256594724220625,0.23453608247422675,0.23907455012853468,0.24742268041237114,0.30193236714975846,0.35096153846153844,0.21957040572792366,0.342,0.342,0.22695035460992907,0.3561320754716981,0.326,0.31000000000000005,0.27599999999999997,0.27599999999999997,0.284,1.0,0.124,0.4,0.398,0.398
0.40599999999999997,0.41600000000000004,0.418,0.29256594724220625,0.2371134020618556,0.23907455012853468,0.3092783505154638,0.21739130434782614,0.3076923076923077,0.2147971360381862,0.338,0.338,0.2222222222222222,0.3514150943396226,1.0,0.30400000000000005,0.27599999999999997,0.27599999999999997,0.5519999999999999,1.0,0.128,0.404,0.4,0.40199999999999997
0.42000000000000004,0.596,0.5940000000000001,0.29256594724220625,0.2371134020618556,0.2416452442159382,0.3041237113402061,0.21256038647342998,0.3485576923076923,0.21241050119331742,0.336,0.336,0.21985815602836878,0.34905660377358494,1.0,0.27799999999999997,0.274,0.282,0.548,1.0,0.13,0.40599999999999997,0.404,0.40599999999999997
0.41600000000000004,0.5940000000000001,0.5980000000000001,0.29256594724220625,0.2371134020618556,0.2416452442159382,0.30154639175257736,0.20772946859903382,0.2067307692307692,0.20763723150357996,0.332,0.336,0.21749408983451535,0.3443396226415094,1.0,0.27599999999999997,0.274,0.27599999999999997,0.548,0.42000000000000004,0.132,0.40800000000000003,0.40599999999999997,0.41
0.414,0.596,0.6120000000000001,0.29256594724220625,0.2371134020618556,0.2416452442159382,0.2989690721649484,0.20289855072463772,0.2019230769230769,0.2028639618138425,0.33,0.332,0.2813238770685579,0.34198113207547165,0.44800000000000006,0.274,0.272,0.274,0.546,0.42000000000000004,0.134,0.30000000000000004,0.40800000000000003,0.422
0.41600000000000004,0.6000000000000001,1.0,0.29496402877697847,0.2371134020618556,0.2416452442159382,0.29639175257731953,0.20048309178743964,0.1971153846153846,0.20047732696897377,0.328,0.33,0.27895981087470445,0.339622641509434,0.31400000000000006,0.274,0.272,0.274,0.546,1.0,0.15600000000000003,0.30400000000000005,0.41200000000000003,0.414
0.42000000000000004,0.426,1.0,0.2997601918465228,0.23969072164948446,0.24421593830334193,0.25257731958762886,0.1956521739130435,0.1947115384615384,0.19570405727923626,0.32400000000000007,0.326,0.2742316784869976,0.33726415094339623,0.31200000000000006,0.274,0.272,0.274,0.544,0.426,0.15800000000000003,0.418,0.414,0.41600000000000004
0.422,0.42800000000000005,1.0,0.2997601918465228,0.23969072164948446,0.24421593830334193,0.2938144329896907,0.1932367149758454,0.2331730769230769,0.1933174224343676,0.32200000000000006,0.32400000000000007,0.20803782505910162,0.33490566037735847,0.31600000000000006,0.274,0.27,0.272,0.27799999999999997,1.0,0.16000000000000003,0.31000000000000005,0.41600000000000004,0.418
0.438,0.43200000000000005,0.462,0.29496402877697847,0.24226804123711343,0.24935732647814907,0.2912371134020618,0.22946859903381647,0.22596153846153846,0.19093078758949886,0.32000000000000006,0.32000000000000006,0.20330969267139476,0.3325471698113207,0.31000000000000005,0.27799999999999997,0.27,0.272,0.27799999999999997,0.284,0.17800000000000002,0.31200000000000006,0.42000000000000004,0.422
0.43200000000000005,0.43600000000000005,1.0,0.2973621103117506,0.24484536082474218,0.29562982005141386,0.2912371134020618,0.18599033816425123,0.22355769230769232,0.18854415274463013,0.31600000000000006,0.31800000000000006,0.2671394799054373,0.3278301886792453,0.31200000000000006,0.274,0.27,0.272,1.0,1.0,0.17800000000000002,0.422,0.422,0.426
0.43,0.6160000000000001,1.0,0.2973621103117506,0.24484536082474218,0.29305912596401024,0.2860824742268041,0.2560386473429952,0.18028846153846154,0.18377088305489261,0.31400000000000006,0.31800000000000006,0.26477541371158386,0.24764150943396226,0.29,0.27,0.27,0.272,1.0,1.0,0.21000000000000002,0.42400000000000004,0.42400000000000004,0.43200000000000005
0.42800000000000005,0.45,0.418,0.2973621103117506,0.24742268041237114,0.29305912596401024,0.2809278350515464,0.2560386473429952,0.1778846153846154,0.17899761336515516,0.31200000000000006,0.35600000000000004,0.26241134751773043,0.32311320754716977,0.274,0.268,0.268,0.538,1.0,1.0,0.244,0.426,0.42800000000000005,0.434
0.426,0.622,0.418,0.2997601918465228,0.25773195876288657,0.2904884318766067,0.2860824742268041,0.1739130434782609,0.1730769230769231,0.17661097852028643,0.31000000000000005,0.37200000000000005,0.3191489361702127,0.9999999999999999,0.272,0.266,0.274,0.538,1.0,1.0,0.246,0.43,0.43600000000000005,0.43600000000000005
0.42800000000000005,1.0,0.418,0.2997601918465228,0.2551546391752577,0.2622107969151671,0.27835051546391754,0.1690821256038648,0.1706730769230769,0.17183770883054897,0.31000000000000005,0.31200000000000006,0.3144208037825059,0.9999999999999999,0.268,0.266,0.27,0.538,1.0,1.0,0.32000000000000006,0.43200000000000005,0.434,0.43600000000000005
0.43,1.0,0.426,0.302158273381295,0.25257731958762886,0.2622107969151671,0.27835051546391754,0.1666666666666667,0.1658653846153846,0.16945107398568024,0.31200000000000006,0.288,0.31205673758865243,0.9999999999999999,0.266,0.264,0.266,0.536,1.0,0.15000000000000002,0.32200000000000006,0.434,0.43600000000000005,0.438
0.43,1.0,0.422,0.302158273381295,0.2551546391752577,0.2647814910025707,0.27577319587628857,0.16183574879227056,0.16826923076923075,0.16706443914081145,0.30400000000000005,0.31000000000000005,0.30969267139479906,0.9999999999999999,0.27,0.262,0.266,0.27,1.0,0.15200000000000002,0.32400000000000007,0.43600000000000005,0.438,0.442
0.43600000000000005,0.426,0.422,0.30455635491606725,0.25773195876288657,0.2776349614395887,0.27577319587628857,0.15942028985507248,0.16105769230769232,0.16467780429594273,0.30200000000000005,0.36200000000000004,0.19148936170212766,0.16981132075471697,0.266,0.262,0.264,0.268,1.0,0.15400000000000003,0.326,0.438,0.44000000000000006,0.446
0.43600000000000005,0.426,0.422,0.3069544364508393,0.2628865979381443,0.2750642673521851,0.10824742268041232,0.19806763285024157,0.15865384615384612,0.162291169451074,0.30200000000000005,0.36000000000000004,0.3026004728132387,0.16037735849056597,0.262,0.26,0.264,0.27,1.0,0.15600000000000003,0.33,0.44000000000000006,0.44400000000000006,0.43600000000000005
0.43,0.426,0.422,0.3093525179856116,0.2860824742268041,0.2750642673521851,0.11082474226804123,0.1521739130434783,0.15384615384615383,0.15990453460620527,0.41200000000000003,0.35800000000000004,0.22458628841607564,0.1344339622641509,0.26,0.26,0.532,1.0,1.0,0.15800000000000003,0.442,0.44400000000000006,0.446,0.438
0.43,0.42800000000000005,0.42400000000000004,0.31175059952038375,0.2860824742268041,0.11825192802056556,0.19329896907216493,0.1521739130434783,0.15144230769230768,0.15751789976133654,0.35800000000000004,0.40599999999999997,0.13711583924349885,0.12971698113207544,0.258,0.26,0.53,1.0,0.45199999999999996,0.17200000000000001,0.44400000000000006,0.446,0.44400000000000006,0.438
0.43200000000000005,0.42800000000000005,0.426,0.3213429256594724,0.2860824742268041,0.11568123393316193,0.10567010309278346,0.14734299516908214,0.14903846153846154,0.1551312649164678,0.35200000000000004,0.40199999999999997,0.13475177304964542,0.12735849056603774,0.256,0.258,0.528,1.0,0.454,0.188,0.446,0.44800000000000006,0.442,0.438
0.43200000000000005,0.43,0.42800000000000005,0.33573141486810554,0.2860824742268041,0.27249357326478146,0.09536082474226798,0.14251207729468598,0.1466346153846154,0.1551312649164678,0.35000000000000003,0.4,0.12765957446808512,0.12499999999999997,0.256,0.258,1.0,1.0,0.45599999999999996,0.45,0.44800000000000006,0.45,0.44400000000000006,0.44000000000000006
0.43600000000000005,0.43200000000000005,0.43,0.31894484412470026,0.2731958762886598,0.27249357326478146,0.09020618556701027,0.1400966183574879,0.1442307692307692,0.162291169451074,0.34600000000000003,0.398,0.1252955082742317,0.13679245283018868,0.254,0.256,0.26,1.0,0.554,0.264,0.45,0.454,0.54,0.462
0.496,1.0,0.43200000000000005,0.3213429256594724,0.2731958762886598,0.20051413881748065,0.08762886597938141,0.13768115942028988,0.1394230769230769,0.1503579952267303,0.342,0.394,1.0,0.12971698113207544,0.25,0.254,0.258,1.0,0.5519999999999999,0.264,0.454,0.45599999999999996,0.45999999999999996,0.46399999999999997
0.48200000000000004,1.0,0.434,0.3237410071942447,0.27577319587628857,0.2287917737789203,0.14432989690721643,0.14251207729468598,0.1394230769230769,0.14797136038186157,0.34,0.392,1.0,0.12264150943396226,0.25,0.25,0.256,1.0,0.466,0.268,0.45599999999999996,0.458,0.47400000000000003,0.466
0.48600000000000004,0.438,0.438,0.32853717026378904,0.2731958762886598,0.14910025706940871,0.14432989690721643,0.13285024154589373,0.13701923076923075,0.14558472553699284,0.336,0.388,1.0,0.11320754716981132,0.246,0.25,1.0,1.0,0.466,0.458,0.458,0.462,0.472,0.652
0.44400000000000006,0.44000000000000006,0.44000000000000006,0.3309352517985612,0.27577319587628857,0.1465295629820051,0.14432989690721643,0.13043478260869565,0.1346153846153846,0.1431980906921241,0.336,0.384,0.13475177304964542,0.11084905660377356,0.246,0.248,1.0,0.46799999999999997,0.166,0.45999999999999996,0.45999999999999996,0.46399999999999997,0.47800000000000004,0.662
0.446,0.44400000000000006,0.44400000000000006,0.33573141486810554,0.1494845360824742,0.14395886889460152,0.14432989690721643,0.1256038647342995,1.0,0.1551312649164678,0.36200000000000004,0.256,0.11583924349881797,0.10613207547169809,0.254,1.0,1.0,0.47000000000000003,0.166,0.462,0.46399999999999997,0.472,0.48200000000000004,0.674
0.45,0.446,0.45199999999999996,0.3381294964028778,0.14690721649484528,0.14395886889460152,0.14432989690721643,0.12318840579710147,0.1346153846153846,0.1742243436754177,0.376,0.246,0.10401891252955081,0.10377358490566033,1.0,0.512,0.514,0.47400000000000003,0.168,0.46399999999999997,0.46799999999999997,0.8220000000000001,0.48,0.668
0.454,0.44800000000000006,0.45,0.33573141486810554,0.14432989690721643,0.14395886889460152,1.0,0.12077294685990345,0.12740384615384617,0.15990453460620527,0.37400000000000005,0.378,0.09929078014184395,0.09905660377358486,1.0,0.242,0.246,0.472,0.168,0.466,0.47000000000000003,0.8240000000000001,0.48,1.0
0.454,0.45,0.45199999999999996,0.3309352517985612,0.14432989690721643,0.13881748071979427,0.09020618556701027,0.11835748792270537,0.12500000000000003,0.18854415274463013,0.282,0.37400000000000005,0.09692671394799052,0.09433962264150939,0.236,0.508,0.22599999999999998,0.47400000000000003,0.17,0.46799999999999997,1.0,0.8260000000000001,0.668,1.0
0.45599999999999996,0.454,0.45599999999999996,0.3309352517985612,0.2319587628865979,0.12596401028277632,0.10824742268041232,0.11594202898550729,0.12259615384615388,0.1861575178997614,0.36800000000000005,0.37000000000000005,0.09219858156028365,0.09198113207547168,0.23199999999999998,0.236,0.22400000000000003,0.47400000000000003,0.17,0.46799999999999997,0.472,0.828,0.48200000000000004,0.46399999999999997
0.45999999999999996,0.458,0.45999999999999996,0.33333333333333337,0.23453608247422675,0.12853470437017994,0.07731958762886593,0.11594202898550729,0.12259615384615388,0.18138424821002389,0.36400000000000005,0.36800000000000005,0.09929078014184395,0.08726415094339621,0.22999999999999998,0.502,0.22200000000000003,0.476,0.17200000000000001,0.47000000000000003,0.472,0.8320000000000001,0.484,0.466
0.462,0.45999999999999996,0.462,0.33573141486810554,0.2938144329896907,0.12853470437017994,0.05927835051546387,0.11352657004830921,0.12019230769230768,0.17899761336515516,0.36200000000000004,0.36600000000000005,0.09456264775413709,0.0849056603773585,0.22599999999999998,0.5,0.22000000000000003,0.47800000000000004,0.47400000000000003,0.472,0.47400000000000003,0.9359999999999999,0.48600000000000004,0.47000000000000003
0.466,0.46399999999999997,0.46399999999999997,0.33573141486810554,0.2912371134020618,0.1465295629820051,0.05670103092783502,0.11111111111111113,0.11778846153846154,0.1742243436754177,0.35800000000000004,0.36200000000000004,0.08747044917257679,0.08018867924528303,0.22200000000000003,0.22799999999999998,0.22000000000000003,0.47800000000000004,0.476,0.47400000000000003,0.47400000000000003,0.8380000000000001,0.48600000000000004,1.0
0.47000000000000003,0.46799999999999997,0.466,0.3405275779376499,0.2061855670103092,0.13110539845758357,0.05412371134020616,0.11111111111111113,0.11778846153846154,0.17183770883054897,0.35600000000000004,0.35800000000000004,0.25059101654846333,0.07547169811320756,0.22000000000000003,0.22200000000000003,0.21800000000000003,0.48,0.476,0.47400000000000003,0.476,0.8400000000000001,0.488,1.0
0.472,0.47000000000000003,0.46799999999999997,0.3405275779376499,0.2061855670103092,0.061696658097686374,0.0515463917525773,0.10869565217391305,0.11538461538461539,0.16706443914081145,0.35200000000000004,0.35600000000000004,0.08510638297872336,0.07075471698113209,0.21600000000000003,0.22000000000000003,0.21600000000000003,0.48200000000000004,0.17600000000000002,0.476,0.47800000000000004,0.844,0.6880000000000001,1.0
0.476,0.47400000000000003,0.47000000000000003,0.3453237410071943,0.20360824742268036,0.15167095115681228,0.0515463917525773,0.10628019323671498,0.11298076923076925,0.16467780429594273,0.35000000000000003,0.7120000000000001,0.0685579196217494,0.06839622641509432,0.21200000000000002,0.492,0.21600000000000003,0.48200000000000004,0.17600000000000002,0.47800000000000004,0.48,0.8480000000000001,0.6900000000000001,1.0
0.48,0.47800000000000004,0.48,0.3477218225419664,0.15206185567010305,0.09768637532133673,0.048969072164948446,0.10628019323671498,0.11298076923076925,0.162291169451074,0.34600000000000003,0.34800000000000003,0.09456264775413709,0.06367924528301885,0.21000000000000002,0.21600000000000003,0.21400000000000002,0.484,0.17800000000000002,0.47800000000000004,0.48,0.9420000000000001,0.49000000000000005,1.0
0.484,0.48,0.476,0.3477218225419664,0.15206185567010305,0.1002570694087403,0.046391752577319534,0.10386473429951695,0.1105769230769231,0.15990453460620527,0.342,0.34600000000000003,0.0685579196217494,0.05896226415094338,0.20600000000000002,0.21000000000000002,0.21200000000000002,0.48600000000000004,0.48200000000000004,0.48,0.48200000000000004,0.944,0.6980000000000001,1.0
0.48600000000000004,0.484,0.47800000000000004,0.35011990407673865,0.15206185567010305,0.08997429305912591,0.04381443298969068,0.10144927536231887,0.10817307692307696,0.15751789976133654,0.34,0.342,1.0,0.05660377358490565,0.202,0.20600000000000002,0.21200000000000002,0.488,0.484,0.48200000000000004,0.484,0.9460000000000002,0.496,0.502
0.49000000000000005,0.488,0.418,0.35011990407673865,0.15206185567010305,0.08997429305912591,0.04381443298969068,0.10144927536231887,0.10817307692307696,0.20763723150357996,0.268,0.34,0.05437352245862884,0.05188679245283018,0.2,0.202,0.21000000000000002,0.21200000000000002,0.48600000000000004,0.18000000000000002,0.484,0.9480000000000001,0.49400000000000005,1.0
0.48,0.492,0.42000000000000004,0.3525179856115108,0.1546391752577319,0.10539845758354754,0.04381443298969068,0.0990338164251208,0.10576923076923075,0.11933174224343676,0.334,0.338,0.22458628841607564,0.04952830188679244,0.196,0.2,0.21000000000000002,0.21200000000000002,0.49000000000000005,0.18000000000000002,0.48600000000000004,0.9500000000000001,0.496,0.504
0.47800000000000004,0.49400000000000005,0.42400000000000004,0.354916067146283,0.1546391752577319,0.0951156812339331,0.03865979381443296,0.09661835748792272,0.10336538461538461,0.11694510739856803,0.264,0.20800000000000002,0.21985815602836878,0.04481132075471697,0.192,0.198,0.20800000000000002,0.21000000000000002,1.0,0.18000000000000002,0.488,0.952,0.49800000000000005,0.504
